bbox_x1,bbox_x2,bbox_y1,bbox_y2,class_id,class_name,component_class_id,component_class_name,component_node_id,confidence,connected_terminal_ids,diagram_id,estimated_connection_side,estimated_orientation,image_height,image_name,image_path,image_width,instance_id,is_suspicious_match,label,match_confidence,match_distance_px,match_status,match_warnings,matched_net_id,matched_net_index,n_components,n_connected_terminals,n_connections,n_nets,n_terminals,n_terminals_estimated,net_id,net_index,node_id,node_type,pixel_count,preferred_net_id_from_05,preferred_net_index_from_05,relative_position,search_kind,search_stage,search_window,snap_x,snap_y,source_json_stage,source_label,symbol_type,terminal_id,terminal_name,terminal_point_debug,terminal_point_mode,use_for_masking,use_for_terminals,x,y
,,,,,,16,Mosfet,component:1:16.9,,,1,,left,,,,,16.9,False,16.9:t1,ok,1.0,matched_preferred,[],N12,12,,,,,,,,,terminal:1:16.9:t1,Terminal,,N12,12,left,directional,directional_primary,"[570, 700, 594, 713]",588,705,,,,16.9:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 678, ""scan_end"": 723, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 706, ""anchor_offset_ratio"": 0.5604, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 24, ""selected_run_end"": 31, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,588.0,706.0
,,,,,,16,Mosfet,component:1:16.9,,,1,,left,,,,,16.9,False,16.9:t2,ok,1.0,matched_preferred,[],N15,15,,,,,,,,,terminal:1:16.9:t2,Terminal,,N15,15,top,directional,directional_primary,"[668, 633, 681, 657]",673,651,,,,16.9:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 640, ""scan_end"": 680, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 674, ""anchor_offset_ratio"": 0.8913, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 30, ""selected_run_end"": 37, ""selected_run_length"": 8, ""selected_run_score"": 112, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,674.0,651.0
,,,,,,16,Mosfet,component:1:16.9,,,1,,left,,,,,16.9,False,16.9:t3,ok,1.0,matched_preferred,[],N12,12,,,,,,,,,terminal:1:16.9:t3,Terminal,,N12,12,bottom,directional,directional_primary,"[668, 745, 681, 769]",673,750,,,,16.9:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 640, ""scan_end"": 680, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 674, ""anchor_offset_ratio"": 0.8913, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 30, ""selected_run_end"": 37, ""selected_run_length"": 8, ""selected_run_score"": 112, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,674.0,750.0
,,,,,,16,Mosfet,component:1:16.10,,,1,,left,,,,,16.10,False,16.10:t1,ok,1.0,matched_preferred,[],N11,11,,,,,,,,,terminal:1:16.10:t1,Terminal,,N11,11,left,directional,directional_primary,"[570, 379, 594, 392]",588,384,,,,16.10:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 359, ""scan_end"": 404, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 385, ""anchor_offset_ratio"": 0.5393, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 22, ""selected_run_end"": 29, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,588.0,385.0
,,,,,,16,Mosfet,component:1:16.10,,,1,,left,,,,,16.10,False,16.10:t2,ok,0.0,matched_preferred,[],N14,14,,,,,,,,,terminal:1:16.10:t2,Terminal,,N14,14,top,directional,directional_primary,"[667, 315, 680, 339]",673,333,,,,16.10:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 641, ""scan_end"": 682, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 673, ""anchor_offset_ratio"": 0.8617, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 29, ""selected_run_end"": 36, ""selected_run_length"": 8, ""selected_run_score"": 112, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,673.0,333.0
,,,,,,16,Mosfet,component:1:16.10,,,1,,left,,,,,16.10,False,16.10:t3,ok,0.0,matched_preferred,[],N16,16,,,,,,,,,terminal:1:16.10:t3,Terminal,,N16,16,bottom,directional,directional_primary,"[667, 425, 680, 449]",673,430,,,,16.10:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 641, ""scan_end"": 682, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 673, ""anchor_offset_ratio"": 0.8617, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 29, ""selected_run_end"": 36, ""selected_run_length"": 8, ""selected_run_score"": 112, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,673.0,430.0
,,,,,,16,Mosfet,component:1:16.11,,,1,,left,,,,,16.11,False,16.11:t1,ok,1.0,matched_preferred,[],N10,10,,,,,,,,,terminal:1:16.11:t1,Terminal,,N10,10,left,directional,directional_primary,"[569, 209, 593, 222]",587,214,,,,16.11:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 189, ""scan_end"": 236, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 215, ""anchor_offset_ratio"": 0.5269, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 22, ""selected_run_end"": 29, ""selected_run_length"": 8, ""selected_run_score"": 84, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,587.0,215.0
,,,,,,16,Mosfet,component:1:16.11,,,1,,left,,,,,16.11,False,16.11:t2,ok,1.0,matched_preferred,[],N6,6,,,,,,,,,terminal:1:16.11:t2,Terminal,,N6,6,top,directional,directional_primary,"[668, 144, 681, 168]",673,162,,,,16.11:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 642, ""scan_end"": 686, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 674, ""anchor_offset_ratio"": 0.8384, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 28, ""selected_run_end"": 35, ""selected_run_length"": 8, ""selected_run_score"": 112, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,674.0,162.0
,,,,,,16,Mosfet,component:1:16.11,,,1,,left,,,,,16.11,False,16.11:t3,ok,1.0,matched_preferred,[],N14,14,,,,,,,,,terminal:1:16.11:t3,Terminal,,N14,14,bottom,directional,directional_primary,"[668, 258, 681, 282]",673,263,,,,16.11:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 642, ""scan_end"": 686, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 674, ""anchor_offset_ratio"": 0.8384, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 28, ""selected_run_end"": 35, ""selected_run_length"": 8, ""selected_run_score"": 112, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,674.0,263.0
,,,,,,16,Mosfet,component:1:16.12,,,1,,right,,,,,16.12,False,16.12:t1,ok,1.0,matched_preferred,[],N17,17,,,,,,,,,terminal:1:16.12:t1,Terminal,,N17,17,right,directional,directional_primary,"[755, 534, 779, 547]",760,539,,,,16.12:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 516, ""scan_end"": 561, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 540, ""anchor_offset_ratio"": 0.5165, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 20, ""selected_run_end"": 27, ""selected_run_length"": 8, ""selected_run_score"": 112, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,760.0,540.0
,,,,,,16,Mosfet,component:1:16.12,,,1,,right,,,,,16.12,False,16.12:t2,ok,1.0,matched_preferred,[],N16,16,,,,,,,,,terminal:1:16.12:t2,Terminal,,N16,16,top,directional,directional_primary,"[668, 471, 681, 495]",673,489,,,,16.12:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 668, ""scan_end"": 708, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 674, ""anchor_offset_ratio"": 0.1087, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 2, ""selected_run_end"": 9, ""selected_run_length"": 8, ""selected_run_score"": 112, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,674.0,489.0
,,,,,,16,Mosfet,component:1:16.12,,,1,,right,,,,,16.12,False,16.12:t3,ok,1.0,matched_preferred,[],N15,15,,,,,,,,,terminal:1:16.12:t3,Terminal,,N15,15,bottom,directional,directional_primary,"[668, 583, 681, 607]",673,588,,,,16.12:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 668, ""scan_end"": 708, ""scan_margin"": 7, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 674, ""anchor_offset_ratio"": 0.1087, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 2, ""selected_run_end"": 9, ""selected_run_length"": 8, ""selected_run_score"": 112, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""right""}",three_terminal_structured,,,674.0,588.0
,,,,,,2,Battery,component:1:2.1,,,1,,,,,,,2.1,False,2.1:t1,ok,0.0,matched_preferred,[],N17,17,,,,,,,,,terminal:1:2.1:t1,Terminal,,N17,17,top,directional,directional_primary,"[801, 554, 814, 578]",807,572,,,,2.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,807.06,572.06
,,,,,,2,Battery,component:1:2.1,,,1,,,,,,,2.1,False,2.1:t2,ok,0.0,matched_preferred,[],N12,12,,,,,,,,,terminal:1:2.1:t2,Terminal,,N12,12,bottom,directional,directional_primary,"[801, 706, 814, 730]",807,711,,,,2.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,807.06,710.69
,,,,,,26,Terminal,component:1:26.3,,,1,,left,,,,,26.3,False,26.3:t1,ok,1.0,matched_preferred,[],N16,16,,,,,,,,,terminal:1:26.3:t1,Terminal,,N16,16,left,directional,directional_primary,"[826, 455, 850, 468]",844,460,,,,26.3:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,844.1,460.95
142,350,384,569,,,,,,,"[""16.2:t1"", ""16.2:t3"", ""16.6:t1"", ""6.1:t1""]",1,,,,,,,,,N1,,,,,,,,4,,,,,N1,1,net:1:N1,Net,511,,,,,,,,,,29,,,,,,,,,
144,350,214,348,,,,,,,"[""16.1:t1"", ""16.1:t3"", ""16.2:t2"", ""16.5:t1""]",1,,,,,,,,,N2,,,,,,,,4,,,,,N2,2,net:1:N2,Net,450,,,,,,,,,,12,,,,,,,,,
144,499,671,862,,,,,,,"[""16.3:t1"", ""16.3:t2"", ""16.8:t1"", ""6.1:t2""]",1,,,,,,,,,N3,,,,,,,,4,,,,,N3,3,net:1:N3,Net,721,,,,,,,,,,58,,,,,,,,,
296,350,616,622,,,,,,,"[""16.4:t1"", ""26.1:t1""]",1,,,,,,,,,N4,,,,,,,,2,,,,,N4,4,net:1:N4,Net,60,,,,,,,,,,49,,,,,,,,,
144,569,895,992,,,,,,,"[""16.3:t3"", ""16.8:t3""]",1,,,,,,,,,N5,,,,,,,,2,,,,,N5,5,net:1:N5,Net,621,,,,,,,,,,70,,,,,,,,,
144,674,92,176,,,,,,,"[""16.11:t2"", ""16.1:t2"", ""16.5:t2""]",1,,,,,,,,,N6,,,,,,,,3,,,,,N6,6,net:1:N6,Net,779,,,,,,,,,,4,,,,,,,,,
418,421,420,519,,,,,,,"[""16.6:t3"", ""16.7:t2""]",1,,,,,,,,,N7,,,,,,,,2,,,,,N7,7,net:1:N7,Net,100,,,,,,,,,,36,,,,,,,,,
421,421,250,344,,,,,,,"[""16.5:t3"", ""16.6:t2""]",1,,,,,,,,,N8,,,,,,,,2,,,,,N8,8,net:1:N8,Net,95,,,,,,,,,,18,,,,,,,,,
414,431,558,596,,,,,,,"[""16.4:t2"", ""16.7:t3""]",1,,,,,,,,,N9,,,,,,,,2,,,,,N9,9,net:1:N9,Net,54,,,,,,,,,,43,,,,,,,,,
430,602,214,215,,,,,,,"[""16.11:t1""]",1,,,,,,,,,N10,,,,,,,,1,,,,,N10,10,net:1:N10,Net,173,,,,,,,,,,13,,,,,,,,,
432,604,384,386,,,,,,,"[""16.10:t1""]",1,,,,,,,,,N11,,,,,,,,1,,,,,N11,11,net:1:N11,Net,173,,,,,,,,,,30,,,,,,,,,
296,807,653,825,,,,,,,"[""16.4:t3"", ""16.8:t2"", ""16.9:t1"", ""16.9:t3"", ""2.1:t2"", ""26.2:t1""]",1,,,,,,,,,N12,,,,,,,,6,,,,,N12,12,net:1:N12,Net,952,,,,,,,,,,55,,,,,,,,,
495,666,539,539,,,,,,,"[""16.7:t1""]",1,,,,,,,,,N13,,,,,,,,1,,,,,N13,13,net:1:N13,Net,172,,,,,,,,,,41,,,,,,,,,
673,674,250,347,,,,,,,"[""16.10:t2"", ""16.11:t3""]",1,,,,,,,,,N14,,,,,,,,2,,,,,N14,14,net:1:N14,Net,98,,,,,,,,,,19,,,,,,,,,
673,674,575,665,,,,,,,"[""16.12:t3"", ""16.9:t2""]",1,,,,,,,,,N15,,,,,,,,2,,,,,N15,15,net:1:N15,Net,91,,,,,,,,,,44,,,,,,,,,
673,856,417,503,,,,,,,"[""16.10:t3"", ""16.12:t2"", ""26.3:t1""]",1,,,,,,,,,N16,,,,,,,,3,,,,,N16,16,net:1:N16,Net,272,,,,,,,,,,33,,,,,,,,,
746,807,539,586,,,,,,,"[""16.12:t1"", ""2.1:t1""]",1,,,,,,,,,N17,,,,,,,,2,,,,,N17,17,net:1:N17,Net,108,,,,,,,,,,42,,,,,,,,,
